timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024-6-3 19:12:28,49.322078,3.000000,2.720835,12.000000,0.150000,30.000000
2024-6-3 19:12:29,49.393620,3.000000,2.724096,12.000000,0.150000,30.000000
2024-6-3 19:12:30,49.463705,3.000000,2.727368,12.000000,0.150000,30.000000
2024-6-3 19:12:31,49.532331,3.000000,2.730653,12.000000,0.150000,30.000000
2024-6-3 19:12:32,49.599500,3.000000,2.733950,12.000000,0.150000,30.000000
2024-6-3 19:12:33,49.665211,3.000000,2.737258,12.000000,0.150000,30.000000
2024-6-3 19:12:34,49.729464,3.000000,2.740577,12.000000,0.150000,30.000000
2024-6-3 19:12:35,49.792259,3.000000,2.743907,12.000000,0.150000,30.000000
2024-6-3 19:12:36,49.853597,3.000000,2.747247,12.000000,0.150000,30.000000
2024-6-3 19:12:37,49.913480,3.000000,2.750596,12.000000,0.150000,30.000000
2024-6-3 19:12:38,49.971906,3.000000,2.753956,12.000000,0.150000,30.000000
2024-6-3 19:12:39,50.028878,3.000000,2.757324,12.000000,0.150000,30.000000
2024-6-3 19:12:40,50.084397,3.000000,2.760701,12.000000,0.150000,30.000000
2024-6-3 19:12:41,50.138463,3.000000,2.764086,12.000000,0.150000,30.000000
2024-6-3 19:12:42,50.191078,3.000000,2.767479,12.000000,0.150000,30.000000
2024-6-3 19:12:43,50.242244,3.000000,2.770880,12.000000,0.150000,30.000000
2024-6-3 19:12:44,50.291962,3.000000,2.774288,12.000000,0.150000,30.000000
2024-6-3 19:12:45,50.340233,3.000000,2.777703,12.000000,0.150000,30.000000
2024-6-3 19:12:46,50.387061,3.000000,2.781124,12.000000,0.150000,30.000000
2024-6-3 19:12:47,50.432446,3.000000,2.784551,12.000000,0.150000,30.000000
2024-6-3 19:12:48,50.476392,3.000000,2.787984,12.000000,0.150000,30.000000
2024-6-3 19:12:49,50.518900,3.000000,2.791422,12.000000,0.150000,30.000000
2024-6-3 19:12:50,50.559972,3.000000,2.794865,12.000000,0.150000,30.000000
2024-6-3 19:12:51,50.599612,3.000000,2.798313,12.000000,0.150000,30.000000
2024-6-3 19:12:52,50.637823,3.000000,2.801765,12.000000,0.150000,30.000000
2024-6-3 19:12:53,50.674606,3.000000,2.805220,12.000000,0.150000,30.000000
2024-6-3 19:12:54,50.709964,3.000000,2.808679,12.000000,0.150000,30.000000
2024-6-3 19:12:55,50.743902,3.000000,2.812142,12.000000,0.150000,30.000000
2024-6-3 19:12:56,50.776422,3.000000,2.815607,12.000000,0.150000,30.000000
2024-6-3 19:12:57,50.807528,3.000000,2.819074,12.000000,0.150000,30.000000
2024-6-3 19:12:58,50.837223,3.000000,2.822543,12.000000,0.150000,30.000000
2024-6-3 19:12:59,50.865510,3.000000,2.826014,12.000000,0.150000,30.000000
2024-6-3 19:13:00,50.892394,3.000000,2.829486,12.000000,0.150000,30.000000
2024-6-3 19:13:01,50.917878,3.000000,2.832959,12.000000,0.150000,30.000000
2024-6-3 19:13:02,50.941966,3.000000,2.836433,12.000000,0.150000,30.000000
2024-6-3 19:13:03,50.964663,3.000000,2.839907,12.000000,0.150000,30.000000
2024-6-3 19:13:04,50.985972,3.000000,2.843381,12.000000,0.150000,30.000000
2024-6-3 19:13:05,51.005898,3.000000,2.846854,12.000000,0.150000,30.000000
2024-6-3 19:13:06,51.024445,3.000000,2.850327,12.000000,0.150000,30.000000
2024-6-3 19:13:07,51.041618,3.000000,2.853798,12.000000,0.150000,30.000000
2024-6-3 19:13:08,51.057422,3.000000,2.857268,12.000000,0.150000,30.000000
2024-6-3 19:13:09,51.071861,3.000000,2.860736,12.000000,0.150000,30.000000
2024-6-3 19:13:10,51.084941,3.000000,2.864202,12.000000,0.150000,30.000000
2024-6-3 19:13:11,51.096666,3.000000,2.867666,12.000000,0.150000,30.000000
2024-6-3 19:13:12,51.107041,3.000000,2.871126,12.000000,0.150000,30.000000
2024-6-3 19:13:13,51.116072,3.000000,2.874583,12.000000,0.150000,30.000000
2024-6-3 19:13:14,51.123765,3.000000,2.878037,12.000000,0.150000,30.000000
2024-6-3 19:13:15,51.130124,3.000000,2.881487,12.000000,0.150000,30.000000
2024-6-3 19:13:16,51.135155,3.000000,2.884932,12.000000,0.150000,30.000000
2024-6-3 19:13:17,51.138865,3.000000,2.888374,12.000000,0.150000,30.000000
2024-6-3 19:13:18,51.141258,3.000000,2.891810,12.000000,0.150000,30.000000
2024-6-3 19:13:19,51.142341,3.000000,2.895241,12.000000,0.150000,30.000000
2024-6-3 19:13:20,51.142119,3.000000,2.898667,12.000000,0.150000,30.000000
2024-6-3 19:13:21,51.140599,3.000000,2.902086,12.000000,0.150000,30.000000
2024-6-3 19:13:22,51.137787,3.000000,2.905500,12.000000,0.150000,30.000000
2024-6-3 19:13:23,51.133690,3.000000,2.908907,12.000000,0.150000,30.000000
2024-6-3 19:13:24,51.128313,3.000000,2.912308,12.000000,0.150000,30.000000
2024-6-3 19:13:25,51.121664,3.000000,2.915701,12.000000,0.150000,30.000000
2024-6-3 19:13:26,51.113749,3.000000,2.919087,12.000000,0.150000,30.000000
2024-6-3 19:13:27,51.104574,3.000000,2.922466,12.000000,0.150000,30.000000
2024-6-3 19:13:28,51.094146,3.000000,2.925836,12.000000,0.150000,30.000000
2024-6-3 19:13:29,51.082473,3.000000,2.929198,12.000000,0.150000,30.000000
2024-6-3 19:13:30,51.069561,3.000000,2.932551,12.000000,0.150000,30.000000
2024-6-3 19:13:31,51.055418,3.000000,2.935896,12.000000,0.150000,30.000000
2024-6-3 19:13:32,51.040050,3.000000,2.939232,12.000000,0.150000,30.000000
2024-6-3 19:13:33,51.023465,3.000000,2.942557,12.000000,0.150000,30.000000
2024-6-3 19:13:34,51.005671,3.000000,2.945874,12.000000,0.150000,30.000000
2024-6-3 19:13:35,50.986674,3.000000,2.949180,12.000000,0.150000,30.000000
2024-6-3 19:13:36,50.966482,3.000000,2.952476,12.000000,0.150000,30.000000
2024-6-3 19:13:37,50.945103,3.000000,2.955761,12.000000,0.150000,30.000000
2024-6-3 19:13:38,50.922545,3.000000,2.959035,12.000000,0.150000,30.000000
2024-6-3 19:13:39,50.898815,3.000000,2.962298,12.000000,0.150000,30.000000
2024-6-3 19:13:40,50.873921,3.000000,2.965550,12.000000,0.150000,30.000000
2024-6-3 19:13:41,50.847872,3.000000,2.968790,12.000000,0.150000,30.000000
2024-6-3 19:13:42,50.820674,3.000000,2.972017,12.000000,0.150000,30.000000
2024-6-3 19:13:43,50.792337,3.000000,2.975233,12.000000,0.150000,30.000000
2024-6-3 19:13:44,50.762869,3.000000,2.978436,12.000000,0.150000,30.000000
2024-6-3 19:13:45,50.732277,3.000000,2.981626,12.000000,0.150000,30.000000
2024-6-3 19:13:46,50.700570,3.000000,2.984804,12.000000,0.150000,30.000000
2024-6-3 19:13:47,50.667757,3.000000,2.987968,12.000000,0.150000,30.000000
2024-6-3 19:13:48,50.633845,3.000000,2.991118,12.000000,0.150000,30.000000
2024-6-3 19:13:49,50.598844,3.000000,2.994254,12.000000,0.150000,30.000000
2024-6-3 19:13:50,50.562763,3.000000,2.997377,12.000000,0.150000,30.000000
2024-6-3 19:13:51,50.525609,3.000000,3.000485,12.000000,0.150000,30.000000
2024-6-3 19:13:52,50.487391,3.000000,3.003578,12.000000,0.150000,30.000000
2024-6-3 19:13:53,50.448120,3.000000,3.006657,12.000000,0.150000,30.000000
2024-6-3 19:13:54,50.407802,3.000000,3.009720,12.000000,0.150000,30.000000
2024-6-3 19:13:55,50.366448,3.000000,3.012769,12.000000,0.150000,30.000000
2024-6-3 19:13:56,50.324066,3.000000,3.015801,12.000000,0.150000,30.000000
2024-6-3 19:13:57,50.280665,3.000000,3.018818,12.000000,0.150000,30.000000
2024-6-3 19:13:58,50.236255,3.000000,3.021819,12.000000,0.150000,30.000000
2024-6-3 19:13:59,50.190845,3.000000,3.024804,12.000000,0.150000,30.000000
2024-6-3 19:14:00,50.144444,3.000000,3.027772,12.000000,0.150000,30.000000
2024-6-3 19:14:01,50.097061,3.000000,3.030724,12.000000,0.150000,30.000000
2024-6-3 19:14:02,50.048705,3.000000,3.033658,12.000000,0.150000,30.000000
2024-6-3 19:14:03,49.999387,3.000000,3.036576,12.000000,0.150000,30.000000
2024-6-3 19:14:04,49.949115,3.000000,3.039476,12.000000,0.150000,30.000000
2024-6-3 19:14:05,49.897900,3.000000,3.042359,12.000000,0.150000,30.000000
2024-6-3 19:14:06,49.845750,3.000000,3.045223,12.000000,0.150000,30.000000
2024-6-3 19:14:07,49.792675,3.000000,3.048070,12.000000,0.150000,30.000000
2024-6-3 19:14:08,49.738686,3.000000,3.050899,12.000000,0.150000,30.000000
2024-6-3 19:14:09,49.683791,3.000000,3.053709,12.000000,0.150000,30.000000
2024-6-3 19:14:10,49.628001,3.000000,3.056501,12.000000,0.150000,30.000000
2024-6-3 19:14:11,49.571325,3.000000,3.059274,12.000000,0.150000,30.000000
2024-6-3 19:14:12,49.513774,3.000000,3.062028,12.000000,0.150000,30.000000
2024-6-3 19:14:13,49.455356,3.000000,3.064763,12.000000,0.150000,30.000000
2024-6-3 19:14:14,49.396083,3.000000,3.067479,12.000000,0.150000,30.000000
2024-6-3 19:14:15,49.335963,3.000000,3.070175,12.000000,0.150000,30.000000
2024-6-3 19:14:16,49.275008,3.000000,3.072852,12.000000,0.150000,30.000000
2024-6-3 19:14:17,49.213227,3.000000,3.075508,12.000000,0.150000,30.000000
2024-6-3 19:14:18,49.150630,3.000000,3.078145,12.000000,0.150000,30.000000
2024-6-3 19:14:19,49.087228,3.000000,3.080761,12.000000,0.150000,30.000000
2024-6-3 19:14:20,49.023030,3.000000,3.083357,12.000000,0.150000,30.000000
2024-6-3 19:14:21,48.958047,3.000000,3.085932,12.000000,0.150000,30.000000
2024-6-3 19:14:22,48.892289,3.000000,3.088487,12.000000,0.150000,30.000000
2024-6-3 19:14:23,48.825767,3.000000,3.091021,12.000000,0.150000,30.000000
2024-6-3 19:14:24,48.758490,3.000000,3.093533,12.000000,0.150000,30.000000
2024-6-3 19:14:25,48.690469,3.000000,3.096025,12.000000,0.150000,30.000000
2024-6-3 19:14:26,48.621714,3.000000,3.098495,12.000000,0.150000,30.000000
2024-6-3 19:14:27,48.552236,3.000000,3.100944,12.000000,0.150000,30.000000
2024-6-3 19:14:28,48.482045,3.000000,3.103371,12.000000,0.150000,30.000000
2024-6-3 19:14:29,48.411152,3.000000,3.105776,12.000000,0.150000,30.000000
2024-6-3 19:14:30,48.339567,3.000000,3.108159,12.000000,0.150000,30.000000
2024-6-3 19:14:31,48.267300,3.000000,3.110520,12.000000,0.150000,30.000000
2024-6-3 19:14:32,48.194362,3.000000,3.112859,12.000000,0.150000,30.000000
2024-6-3 19:14:33,48.120764,3.000000,3.115176,12.000000,0.150000,30.000000
2024-6-3 19:14:34,48.046516,3.000000,3.117470,12.000000,0.150000,30.000000
2024-6-3 19:14:35,47.971628,3.000000,3.119741,12.000000,0.150000,30.000000
2024-6-3 19:14:36,47.896111,3.000000,3.121990,12.000000,0.150000,30.000000
2024-6-3 19:14:37,47.819977,3.000000,3.124216,12.000000,0.150000,30.000000
2024-6-3 19:14:38,47.743234,3.000000,3.126419,12.000000,0.150000,30.000000
2024-6-3 19:14:39,47.665895,3.000000,3.128599,12.000000,0.150000,30.000000
2024-6-3 19:14:40,47.587969,3.000000,3.130756,12.000000,0.150000,30.000000
2024-6-3 19:14:41,47.509467,3.000000,3.132889,12.000000,0.150000,30.000000
2024-6-3 19:14:42,47.430400,3.000000,3.134999,12.000000,0.150000,30.000000
2024-6-3 19:14:43,47.350779,3.000000,3.137086,12.000000,0.150000,30.000000
2024-6-3 19:14:44,47.270613,3.000000,3.139149,12.000000,0.150000,30.000000
2024-6-3 19:14:45,47.189915,3.000000,3.141188,12.000000,0.150000,30.000000
2024-6-3 19:14:46,47.108694,3.000000,3.143203,12.000000,0.150000,30.000000
2024-6-3 19:14:47,47.026961,3.000000,3.145194,12.000000,0.150000,30.000000
2024-6-3 19:14:48,46.944727,3.000000,3.147162,12.000000,0.150000,30.000000
2024-6-3 19:14:49,46.862003,3.000000,3.149105,12.000000,0.150000,30.000000
2024-6-3 19:14:50,46.778799,3.000000,3.151024,12.000000,0.150000,30.000000
2024-6-3 19:14:51,46.695125,3.000000,3.152919,12.000000,0.150000,30.000000
2024-6-3 19:14:52,46.610994,3.000000,3.154790,12.000000,0.150000,30.000000
2024-6-3 19:14:53,46.526414,3.000000,3.156636,12.000000,0.150000,30.000000
2024-6-3 19:14:54,46.441397,3.000000,3.158457,12.000000,0.150000,30.000000
2024-6-3 19:14:55,46.355954,3.000000,3.160254,12.000000,0.150000,30.000000
2024-6-3 19:14:56,46.270095,3.000000,3.162027,12.000000,0.150000,30.000000
2024-6-3 19:14:57,46.183831,3.000000,3.163775,12.000000,0.150000,30.000000
2024-6-3 19:14:58,46.097172,3.000000,3.165498,12.000000,0.150000,30.000000
2024-6-3 19:14:59,46.010129,3.000000,3.167196,12.000000,0.150000,30.000000
2024-6-3 19:15:00,45.922713,3.000000,3.168869,12.000000,0.150000,30.000000
2024-6-3 19:15:01,45.834935,3.000000,3.170517,12.000000,0.150000,30.000000
2024-6-3 19:15:02,45.746804,3.000000,3.172141,12.000000,0.150000,30.000000
2024-6-3 19:15:03,45.658332,3.000000,3.173739,12.000000,0.150000,30.000000
2024-6-3 19:15:04,45.569529,3.000000,3.175313,12.000000,0.150000,30.000000
2024-6-3 19:15:05,45.480406,3.000000,3.176861,12.000000,0.150000,30.000000
2024-6-3 19:15:06,45.390972,3.000000,3.178384,12.000000,0.150000,30.000000
2024-6-3 19:15:07,45.301240,3.000000,3.179882,12.000000,0.150000,30.000000
2024-6-3 19:15:08,45.211219,3.000000,3.181354,12.000000,0.150000,30.000000
2024-6-3 19:15:09,45.120919,3.000000,3.182802,12.000000,0.150000,30.000000
2024-6-3 19:15:10,45.030352,3.000000,3.184224,12.000000,0.150000,30.000000
2024-6-3 19:15:11,44.939527,3.000000,3.185621,12.000000,0.150000,30.000000
2024-6-3 19:15:12,44.848455,3.000000,3.186992,12.000000,0.150000,30.000000
2024-6-3 19:15:13,44.757147,3.000000,3.188338,12.000000,0.150000,30.000000
2024-6-3 19:15:14,44.665612,3.000000,3.189659,12.000000,0.150000,30.000000
2024-6-3 19:15:15,44.573862,3.000000,3.190954,12.000000,0.150000,30.000000
2024-6-3 19:15:16,44.481906,3.000000,3.192224,12.000000,0.150000,30.000000
2024-6-3 19:15:17,44.389755,3.000000,3.193468,12.000000,0.150000,30.000000
2024-6-3 19:15:18,44.297419,3.000000,3.194687,12.000000,0.150000,30.000000
2024-6-3 19:15:19,44.204908,3.000000,3.195881,12.000000,0.150000,30.000000
2024-6-3 19:15:20,44.112233,3.000000,3.197049,12.000000,0.150000,30.000000
2024-6-3 19:15:21,44.019403,3.000000,3.198192,12.000000,0.150000,30.000000
2024-6-3 19:15:22,43.926430,3.000000,3.199309,12.000000,0.150000,30.000000
2024-6-3 19:15:23,43.833322,3.000000,3.200401,12.000000,0.150000,30.000000
2024-6-3 19:15:24,43.740090,3.000000,3.201467,12.000000,0.150000,30.000000
2024-6-3 19:15:25,43.646744,3.000000,3.202508,12.000000,0.150000,30.000000
2024-6-3 19:15:26,43.553295,3.000000,3.203524,12.000000,0.150000,30.000000
2024-6-3 19:15:27,43.459751,3.000000,3.204514,12.000000,0.150000,30.000000
2024-6-3 19:15:28,43.366124,3.000000,3.205479,12.000000,0.150000,30.000000
2024-6-3 19:15:29,43.272422,3.000000,3.206418,12.000000,0.150000,30.000000
2024-6-3 19:15:30,43.178656,3.000000,3.207332,12.000000,0.150000,30.000000
2024-6-3 19:15:31,43.084836,3.000000,3.208221,12.000000,0.150000,30.000000
2024-6-3 19:15:32,42.990972,3.000000,3.209085,12.000000,0.150000,30.000000
2024-6-3 19:15:33,42.897072,3.000000,3.209923,12.000000,0.150000,30.000000
2024-6-3 19:15:34,42.803147,3.000000,3.210736,12.000000,0.150000,30.000000
2024-6-3 19:15:35,42.709207,3.000000,3.211524,12.000000,0.150000,30.000000
2024-6-3 19:15:36,42.615261,3.000000,3.212286,12.000000,0.150000,30.000000
2024-6-3 19:15:37,42.521319,3.000000,3.213024,12.000000,0.150000,30.000000
2024-6-3 19:15:38,42.427390,3.000000,3.213736,12.000000,0.150000,30.000000
2024-6-3 19:15:39,42.333484,3.000000,3.214424,12.000000,0.150000,30.000000
2024-6-3 19:15:40,42.239610,3.000000,3.215086,12.000000,0.150000,30.000000
2024-6-3 19:15:41,42.145778,3.000000,3.215724,12.000000,0.150000,30.000000
2024-6-3 19:15:42,42.051997,3.000000,3.216337,12.000000,0.150000,30.000000
2024-6-3 19:15:43,41.958275,3.000000,3.216924,12.000000,0.150000,30.000000
2024-6-3 19:15:44,41.864624,3.000000,3.217488,12.000000,0.150000,30.000000
2024-6-3 19:15:45,41.771051,3.000000,3.218026,12.000000,0.150000,30.000000
2024-6-3 19:15:46,41.677566,3.000000,3.218540,12.000000,0.150000,30.000000
2024-6-3 19:15:47,41.584178,3.000000,3.219029,12.000000,0.150000,30.000000
2024-6-3 19:15:48,41.490896,3.000000,3.219493,12.000000,0.150000,30.000000
2024-6-3 19:15:49,41.397729,3.000000,3.219933,12.000000,0.150000,30.000000
2024-6-3 19:15:50,41.304686,3.000000,3.220349,12.000000,0.150000,30.000000
2024-6-3 19:15:51,41.211775,3.000000,3.220740,12.000000,0.150000,30.000000
2024-6-3 19:15:52,41.119007,3.000000,3.221108,12.000000,0.150000,30.000000
2024-6-3 19:15:53,41.026389,3.000000,3.221450,12.000000,0.150000,30.000000
2024-6-3 19:15:54,40.933930,3.000000,3.221769,12.000000,0.150000,30.000000
2024-6-3 19:15:55,40.841639,3.000000,3.222064,12.000000,0.150000,30.000000
2024-6-3 19:15:56,40.749524,3.000000,3.222335,12.000000,0.150000,30.000000
2024-6-3 19:15:57,40.657594,3.000000,3.222582,12.000000,0.150000,30.000000
2024-6-3 19:15:58,40.565858,3.000000,3.222805,12.000000,0.150000,30.000000
2024-6-3 19:15:59,40.474324,3.000000,3.223005,12.000000,0.150000,30.000000
2024-6-3 19:16:00,40.383000,3.000000,3.223181,12.000000,0.150000,30.000000
2024-6-3 19:16:01,40.291895,3.000000,3.223333,12.000000,0.150000,30.000000
2024-6-3 19:16:02,40.201016,3.000000,3.223462,12.000000,0.150000,30.000000
2024-6-3 19:16:03,40.110373,3.000000,3.223568,12.000000,0.150000,30.000000
2024-6-3 19:16:04,40.019973,3.000000,3.223650,12.000000,0.150000,30.000000
2024-6-3 19:16:05,39.929824,3.000000,3.223709,12.000000,0.150000,30.000000
2024-6-3 19:16:06,39.839934,3.000000,3.223746,12.000000,0.150000,30.000000
2024-6-3 19:16:07,39.750312,3.000000,3.223759,12.000000,0.150000,30.000000
2024-6-3 19:16:08,39.660964,3.000000,3.223750,12.000000,0.150000,30.000000
2024-6-3 19:16:09,39.571900,3.000000,3.223718,12.000000,0.150000,30.000000
2024-6-3 19:16:10,39.483126,3.000000,3.223663,12.000000,0.150000,30.000000
2024-6-3 19:16:11,39.394651,3.000000,3.223586,12.000000,0.150000,30.000000
2024-6-3 19:16:12,39.306482,3.000000,3.223486,12.000000,0.150000,30.000000
2024-6-3 19:16:13,39.218626,3.000000,3.223364,12.000000,0.150000,30.000000
2024-6-3 19:16:14,39.131091,3.000000,3.223220,12.000000,0.150000,30.000000
2024-6-3 19:16:15,39.043885,3.000000,3.223054,12.000000,0.150000,30.000000
2024-6-3 19:16:16,38.957014,3.000000,3.222866,12.000000,0.150000,30.000000
2024-6-3 19:16:17,38.870487,3.000000,3.222656,12.000000,0.150000,30.000000
2024-6-3 19:16:18,38.784309,3.000000,3.222425,12.000000,0.150000,30.000000
2024-6-3 19:16:19,38.698490,3.000000,3.222172,12.000000,0.150000,30.000000
2024-6-3 19:16:20,38.613034,3.000000,3.221897,12.000000,0.150000,30.000000
2024-6-3 19:16:21,38.527950,3.000000,3.221602,12.000000,0.150000,30.000000
2024-6-3 19:16:22,38.443245,3.000000,3.221285,12.000000,0.150000,30.000000
2024-6-3 19:16:23,38.358925,3.000000,3.220947,12.000000,0.150000,30.000000
2024-6-3 19:16:24,38.274997,3.000000,3.220588,12.000000,0.150000,30.000000
2024-6-3 19:16:25,38.191468,3.000000,3.220208,12.000000,0.150000,30.000000
2024-6-3 19:16:26,38.108344,3.000000,3.219808,12.000000,0.150000,30.000000
2024-6-3 19:16:27,38.025633,3.000000,3.219387,12.000000,0.150000,30.000000
2024-6-3 19:16:28,37.943340,3.000000,3.218946,12.000000,0.150000,30.000000
2024-6-3 19:16:29,37.861472,3.000000,3.218485,12.000000,0.150000,30.000000
2024-6-3 19:16:30,37.780035,3.000000,3.218003,12.000000,0.150000,30.000000
2024-6-3 19:16:31,37.699036,3.000000,3.217502,12.000000,0.150000,30.000000
2024-6-3 19:16:32,37.618481,3.000000,3.216981,12.000000,0.150000,30.000000
2024-6-3 19:16:33,37.538376,3.000000,3.216440,12.000000,0.150000,30.000000
2024-6-3 19:16:34,37.458727,3.000000,3.215880,12.000000,0.150000,30.000000
2024-6-3 19:16:35,37.379540,3.000000,3.215300,12.000000,0.150000,30.000000
2024-6-3 19:16:36,37.300821,3.000000,3.214701,12.000000,0.150000,30.000000
2024-6-3 19:16:37,37.222576,3.000000,3.214083,12.000000,0.150000,30.000000
2024-6-3 19:16:38,37.144810,3.000000,3.213446,12.000000,0.150000,30.000000
